timestamp,latency_ms
2025-10-26T19:26:29.678082,190.79
2025-10-26T19:26:30.202663,378.90
2025-10-26T19:26:30.208822,47.45
2025-10-26T19:26:30.537254,40.12
2025-10-26T19:26:31.089661,249.60
2025-10-26T19:26:31.190983,10.71
2025-10-26T19:26:31.588352,74.25
2025-10-26T19:26:31.863968,6.76
2025-10-26T19:26:32.206667,10.71
2025-10-26T19:26:32.655076,113.91
2025-10-26T19:26:32.892423,12.83
2025-10-26T19:26:33.223311,9.31
2025-10-26T19:26:33.562342,7.18
2025-10-26T19:26:33.900300,8.26
2025-10-26T19:26:34.241827,6.53
2025-10-26T19:26:34.590546,12.65
2025-10-26T19:26:34.924993,7.97
2025-10-26T19:26:35.273436,13.34
2025-10-26T19:26:35.616710,10.95
2025-10-26T19:26:35.969992,21.77
2025-10-26T19:26:36.302763,15.30
2025-10-26T19:26:36.650453,18.45
2025-10-26T19:26:37.021868,54.87
2025-10-26T19:26:37.357488,47.17
2025-10-26T19:26:37.660104,5.44
2025-10-26T19:26:38.071533,80.72
2025-10-26T19:26:38.398691,66.05
2025-10-26T19:26:38.675736,5.62
2025-10-26T19:26:39.019314,11.82
2025-10-26T19:26:39.451233,100.41
2025-10-26T19:26:39.731142,34.02
2025-10-26T19:26:40.044634,10.12
2025-10-26T19:26:40.501863,125.84
2025-10-26T19:26:40.734878,13.43
2025-10-26T19:26:41.064691,8.08
2025-10-26T19:26:41.569127,173.73
2025-10-26T19:26:41.744482,9.49
2025-10-26T19:26:42.078938,5.44
2025-10-26T19:26:42.593673,180.47
2025-10-26T19:26:42.768681,13.83
2025-10-26T19:26:43.145467,47.34
2025-10-26T19:26:43.454800,19.99
2025-10-26T19:26:43.787469,8.89
2025-10-26T19:26:44.166591,53.57
2025-10-26T19:26:44.467488,11.29
2025-10-26T19:26:44.818191,17.56
2025-10-26T19:26:45.214614,70.80
2025-10-26T19:26:45.489753,6.94
2025-10-26T19:26:45.835914,11.95
2025-10-26T19:26:46.264619,97.43
2025-10-26T19:26:46.514337,6.94
2025-10-26T19:26:46.859531,9.44
2025-10-26T19:26:47.200280,9.26
2025-10-26T19:26:47.537120,10.73
2025-10-26T19:26:47.883391,13.41
2025-10-26T19:26:48.223844,10.69
2025-10-26T19:26:48.561299,10.54
2025-10-26T19:26:48.900306,6.91
2025-10-26T19:26:49.245596,9.71
2025-10-26T19:26:49.581606,10.81
2025-10-26T19:26:49.935576,25.74
2025-10-26T19:26:50.259188,13.03
2025-10-26T19:26:50.599600,12.90
2025-10-26T19:26:50.986606,54.25
2025-10-26T19:26:51.303320,27.79
2025-10-26T19:26:51.630838,15.26
2025-10-26T19:26:52.060219,98.33
2025-10-26T19:26:52.325213,25.02
2025-10-26T19:26:52.652163,9.20
2025-10-26T19:26:53.084687,95.30
2025-10-26T19:26:53.350460,27.31
2025-10-26T19:26:53.674314,11.09
2025-10-26T19:26:54.129114,123.30
2025-10-26T19:26:54.370627,21.52
2025-10-26T19:26:54.691492,7.03
2025-10-26T19:26:55.038767,10.14
2025-10-26T19:26:55.382410,11.01
2025-10-26T19:26:55.718948,6.73
2025-10-26T19:26:56.066055,10.12
2025-10-26T19:26:56.410251,11.20
2025-10-26T19:26:56.750558,12.46
2025-10-26T19:26:57.091407,10.41
2025-10-26T19:26:57.430080,7.19
2025-10-26T19:26:57.799774,34.49
2025-10-26T19:26:58.133627,22.96
2025-10-26T19:26:58.458165,10.33
2025-10-26T19:26:58.843719,58.04
2025-10-26T19:26:59.138624,7.03
2025-10-26T19:26:59.508619,37.42
2025-10-26T19:26:59.895915,89.25
2025-10-26T19:27:00.158635,8.00
2025-10-26T19:27:00.524843,30.99
2025-10-26T19:27:01.137236,308.86
2025-10-26T19:27:01.183099,9.30
2025-10-26T19:27:01.523893,9.04
2025-10-26T19:27:01.859348,5.03
2025-10-26T19:27:02.208240,9.67
2025-10-26T19:27:02.547206,13.83
2025-10-26T19:27:02.887132,10.62
2025-10-26T19:27:03.220841,8.72
2025-10-26T19:27:03.564724,9.43
2025-10-26T19:27:03.908220,9.71
2025-10-26T19:27:04.284773,43.65
2025-10-26T19:27:04.805692,223.59
2025-10-26T19:27:04.941380,15.95
2025-10-26T19:27:05.337185,67.41
2025-10-26T19:27:05.852637,239.58
2025-10-26T19:27:05.961069,13.46
2025-10-26T19:27:06.375844,83.63
2025-10-26T19:27:06.904348,278.16
2025-10-26T19:27:06.968692,7.55
2025-10-26T19:27:07.426862,122.67
2025-10-26T19:27:07.962148,314.68
2025-10-26T19:27:07.989349,6.90
2025-10-26T19:27:08.477919,150.15
2025-10-26T19:27:09.004723,338.53
2025-10-26T19:27:09.013482,5.57
2025-10-26T19:27:09.527541,175.59
2025-10-26T19:27:10.049536,361.03
2025-10-26T19:27:10.053656,29.05
2025-10-26T19:27:10.576079,213.88
2025-10-26T19:27:11.097723,392.35
2025-10-26T19:27:11.104386,59.05
2025-10-26T19:27:11.621168,232.26
2025-10-26T19:27:11.957947,234.94
2025-10-26T19:27:12.092273,26.09
2025-10-26T19:27:12.485268,76.09
2025-10-26T19:27:12.764754,12.43
2025-10-26T19:27:13.092416,6.74
2025-10-26T19:27:13.532481,108.97
2025-10-26T19:27:13.770972,12.61
2025-10-26T19:27:14.108498,6.84
2025-10-26T19:27:14.603260,161.92
2025-10-26T19:27:14.788304,13.45
2025-10-26T19:27:15.126109,7.96
2025-10-26T19:27:15.474063,11.94
2025-10-26T19:27:15.808699,8.90
2025-10-26T19:27:16.152780,9.81
2025-10-26T19:27:16.487002,9.66
2025-10-26T19:27:16.818250,6.82
2025-10-26T19:27:17.163856,11.09
2025-10-26T19:27:17.507826,14.89
2025-10-26T19:27:17.911818,77.09
2025-10-26T19:27:18.439724,266.04
2025-10-26T19:27:18.514465,5.40
2025-10-26T19:27:18.964892,112.61
2025-10-26T19:27:19.485765,298.73
2025-10-26T19:27:19.535090,6.53
2025-10-26T19:27:19.872193,9.67
2025-10-26T19:27:20.374651,168.76
2025-10-26T19:27:20.579567,38.77
2025-10-26T19:27:20.888941,7.69
2025-10-26T19:27:21.393984,179.00
2025-10-26T19:27:21.570386,11.00
2025-10-26T19:27:21.944958,42.36
2025-10-26T19:27:22.255253,15.07
2025-10-26T19:27:22.592622,10.62
2025-10-26T19:27:22.965135,39.93
2025-10-26T19:27:23.275586,10.25
2025-10-26T19:27:23.620987,11.94
2025-10-26T19:27:24.015537,70.24
2025-10-26T19:27:24.298500,9.88
2025-10-26T19:27:24.635568,11.91
2025-10-26T19:27:25.068640,101.71
2025-10-26T19:27:25.315990,10.70
2025-10-26T19:27:25.656230,7.70
2025-10-26T19:27:25.994010,11.84
2025-10-26T19:27:26.345132,19.71
2025-10-26T19:27:26.680457,10.46
2025-10-26T19:27:27.025822,12.63
2025-10-26T19:27:27.363678,8.92
2025-10-26T19:27:27.702211,7.26
2025-10-26T19:27:28.045424,11.62
2025-10-26T19:27:28.389863,12.94
2025-10-26T19:27:28.732569,19.54
2025-10-26T19:27:29.063587,7.39
2025-10-26T19:27:29.404766,11.24
2025-10-26T19:27:29.843398,110.59
2025-10-26T19:27:30.083087,7.12
2025-10-26T19:27:30.419341,9.73
2025-10-26T19:27:30.825885,81.01
2025-10-26T19:27:31.091112,7.93
2025-10-26T19:27:31.428606,11.45
2025-10-26T19:27:31.761514,5.52
2025-10-26T19:27:32.104200,10.04
2025-10-26T19:27:32.474568,43.04
2025-10-26T19:27:32.776300,8.48
2025-10-26T19:27:33.119879,13.89
2025-10-26T19:27:33.454447,9.39
2025-10-26T19:27:34.036312,252.69
2025-10-26T19:27:34.127754,11.00
2025-10-26T19:27:34.561817,109.97
2025-10-26T19:27:35.084533,294.06
2025-10-26T19:27:35.139979,15.04
2025-10-26T19:27:35.743152,279.61
2025-10-26T19:27:35.810663,8.84
2025-10-26T19:27:36.266803,126.86
2025-10-26T19:27:36.784050,305.29
2025-10-26T19:27:36.827240,9.15
2025-10-26T19:27:37.312840,156.31
2025-10-26T19:27:37.839453,347.43
2025-10-26T19:27:37.844363,17.66
2025-10-26T19:27:38.369352,204.40
2025-10-26T19:27:38.526485,25.50
2025-10-26T19:27:38.887509,47.53
2025-10-26T19:27:39.409557,231.36
2025-10-26T19:27:39.527226,12.64
2025-10-26T19:27:39.933698,82.03
2025-10-26T19:27:40.456999,267.13
2025-10-26T19:27:40.537900,10.30
2025-10-26T19:27:40.985790,120.40
2025-10-26T19:27:41.509578,305.92
2025-10-26T19:27:41.551785,12.70
2025-10-26T19:27:42.032392,158.91
2025-10-26T19:27:42.551909,344.29
2025-10-26T19:27:42.556557,13.84
2025-10-26T19:27:43.077481,196.83
2025-10-26T19:27:43.601898,380.94
2025-10-26T19:27:43.606079,46.74
2025-10-26T19:27:44.134934,236.69
2025-10-26T19:27:44.652407,420.77
2025-10-26T19:27:44.656482,87.59
2025-10-26T19:27:45.179990,273.49
2025-10-26T19:27:45.250100,10.08
2025-10-26T19:27:45.696747,118.52
2025-10-26T19:27:46.036964,122.02
2025-10-26T19:27:46.263672,10.55
2025-10-26T19:27:46.597011,8.98
2025-10-26T19:27:47.100412,173.63
2025-10-26T19:27:47.271091,11.15
2025-10-26T19:27:47.636115,35.90
2025-10-26T19:27:47.947930,9.37
2025-10-26T19:27:48.291887,14.90
2025-10-26T19:27:48.681729,68.89
2025-10-26T19:27:48.958732,10.95
2025-10-26T19:27:49.301790,15.84
2025-10-26T19:27:49.703507,82.81
2025-10-26T19:27:49.976925,16.57
2025-10-26T19:27:50.328002,29.52
2025-10-26T19:27:50.752570,115.92
2025-10-26T19:27:51.002710,25.67
2025-10-26T19:27:51.329789,11.69
2025-10-26T19:27:51.660707,7.25
2025-10-26T19:27:52.045624,49.78
2025-10-26T19:27:52.483642,133.06
2025-10-26T19:27:52.702029,13.49
2025-10-26T19:27:53.046908,20.47
2025-10-26T19:27:53.372945,8.41
2025-10-26T19:27:53.713407,11.50
2025-10-26T19:27:54.052681,13.33
2025-10-26T19:27:54.419986,42.50
2025-10-26T19:27:54.724749,13.79
2025-10-26T19:27:55.055013,9.64
2025-10-26T19:27:55.477301,94.54
2025-10-26T19:27:55.729738,12.49
2025-10-26T19:27:56.058932,6.77
2025-10-26T19:27:56.400724,11.30
2025-10-26T19:27:56.737051,12.79
2025-10-26T19:27:57.068034,7.18
2025-10-26T19:27:57.407713,9.48
2025-10-26T19:27:57.755797,20.42
2025-10-26T19:27:58.093639,23.47
2025-10-26T19:27:58.417030,11.30
2025-10-26T19:27:58.759781,16.34
2025-10-26T19:27:59.145063,63.81
2025-10-26T19:27:59.427319,10.21
2025-10-26T19:27:59.759725,9.18
2025-10-26T19:28:00.196240,107.13
2025-10-26T19:28:00.441044,13.57
2025-10-26T19:28:00.769445,8.16
2025-10-26T19:28:01.110933,11.01
2025-10-26T19:28:01.445676,9.69
2025-10-26T19:28:01.778547,7.90
2025-10-26T19:28:02.120005,10.93
2025-10-26T19:28:02.467976,20.72
2025-10-26T19:28:02.807899,22.54
2025-10-26T19:28:03.135710,11.43
2025-10-26T19:28:03.476076,13.54
2025-10-26T19:28:03.855407,56.92
2025-10-26T19:28:04.147818,11.59
2025-10-26T19:28:04.481947,7.65
2025-10-26T19:28:04.906912,96.12
2025-10-26T19:28:05.158248,9.36
2025-10-26T19:28:05.494309,7.27
2025-10-26T19:28:05.953429,132.64
2025-10-26T19:28:06.168250,12.33
2025-10-26T19:28:06.505829,15.61
2025-10-26T19:28:07.003237,179.43
2025-10-26T19:28:07.186983,24.68
2025-10-26T19:28:07.528138,27.63
2025-10-26T19:28:07.845904,9.69
2025-10-26T19:28:08.198955,27.99
2025-10-26T19:28:08.576462,71.79
2025-10-26T19:28:08.848857,10.29
2025-10-26T19:28:09.190961,14.52
2025-10-26T19:28:09.524560,9.91
2025-10-26T19:28:09.861007,9.14
2025-10-26T19:28:10.200945,15.35
2025-10-26T19:28:10.535893,12.18
2025-10-26T19:28:10.873126,14.68
2025-10-26T19:28:11.209677,16.55
2025-10-26T19:28:11.541582,10.14
2025-10-26T19:28:11.910658,42.17
2025-10-26T19:28:12.244917,38.78
2025-10-26T19:28:12.562476,18.04
2025-10-26T19:28:12.957202,76.58
2025-10-26T19:28:13.298717,79.29
2025-10-26T19:28:13.566713,9.17
2025-10-26T19:28:13.910752,15.02
2025-10-26T19:28:14.336628,103.15
2025-10-26T19:28:14.588445,16.46
2025-10-26T19:28:14.916565,7.07
2025-10-26T19:28:15.249727,5.52
2025-10-26T19:28:15.590437,8.09
2025-10-26T19:28:15.927583,8.26
2025-10-26T19:28:16.267378,11.25
2025-10-26T19:28:16.632417,38.17
2025-10-26T19:28:16.967368,38.93
2025-10-26T19:28:17.276807,11.01
2025-10-26T19:28:17.679668,75.61
2025-10-26T19:28:18.086249,146.99
2025-10-26T19:28:18.291723,13.32
2025-10-26T19:28:18.620005,6.95
2025-10-26T19:28:19.122926,175.80
2025-10-26T19:28:19.296360,13.29
2025-10-26T19:28:19.651623,30.24
2025-10-26T19:28:20.172779,213.79
2025-10-26T19:28:20.314013,15.48
2025-10-26T19:28:20.693919,58.06
2025-10-26T19:28:21.224686,252.64
2025-10-26T19:28:21.323019,12.76
2025-10-26T19:28:21.741936,94.08
2025-10-26T19:28:22.398355,412.24
2025-10-26T19:28:22.403174,77.08
2025-10-26T19:28:22.729482,65.43
2025-10-26T19:28:23.014937,12.03
2025-10-26T19:28:23.357264,9.97
2025-10-26T19:28:23.782496,97.89
2025-10-26T19:28:24.040365,18.27
2025-10-26T19:28:24.369066,7.98
2025-10-26T19:28:24.707768,12.08
2025-10-26T19:28:25.042028,10.04
2025-10-26T19:28:25.374472,7.58
2025-10-26T19:28:25.730064,28.13
2025-10-26T19:28:26.076357,40.67
2025-10-26T19:28:26.402002,28.65
2025-10-26T19:28:26.722855,11.46
2025-10-26T19:28:27.123451,78.09
2025-10-26T19:28:27.450094,64.93
2025-10-26T19:28:27.732881,13.64
2025-10-26T19:28:28.064802,7.42
2025-10-26T19:28:28.502445,107.53
2025-10-26T19:28:28.742353,13.28
2025-10-26T19:28:29.069143,6.65
2025-10-26T19:28:29.411373,10.01
2025-10-26T19:28:29.750685,8.76
2025-10-26T19:28:30.085172,8.18
2025-10-26T19:28:30.428155,14.50
2025-10-26T19:28:30.792349,41.10
2025-10-26T19:28:31.138799,49.28
2025-10-26T19:28:31.639739,211.56
2025-10-26T19:28:31.778898,15.97
2025-10-26T19:28:32.166666,65.50
2025-10-26T19:28:32.699432,263.22
2025-10-26T19:28:32.786996,15.60
2025-10-26T19:28:33.243923,134.27
2025-10-26T19:28:33.494093,45.02
2025-10-26T19:28:33.801382,16.05
2025-10-26T19:28:34.263394,144.54
2025-10-26T19:28:34.473812,15.02
2025-10-26T19:28:34.801035,8.65
2025-10-26T19:28:35.143517,12.94
2025-10-26T19:28:35.478528,10.12
2025-10-26T19:28:35.847390,44.94
2025-10-26T19:28:36.148114,11.63
2025-10-26T19:28:36.495370,19.20
2025-10-26T19:28:36.890697,79.33
2025-10-26T19:28:37.173789,24.09
2025-10-26T19:28:37.510881,24.07
2025-10-26T19:28:37.831100,9.40
2025-10-26T19:28:38.173169,13.06
2025-10-26T19:28:38.507950,9.30
2025-10-26T19:28:38.992086,156.72
2025-10-26T19:28:39.193301,19.60
2025-10-26T19:28:39.548566,37.28
2025-10-26T19:28:40.032708,185.45
2025-10-26T19:28:40.193089,11.54
2025-10-26T19:28:40.560021,41.26
2025-10-26T19:28:41.086347,233.87
2025-10-26T19:28:41.211892,21.15
2025-10-26T19:28:41.604737,77.41
2025-10-26T19:28:41.877443,11.65
2025-10-26T19:28:42.218086,13.06
2025-10-26T19:28:42.651377,106.83
2025-10-26T19:28:42.889555,10.60
2025-10-26T19:28:43.222043,8.38
2025-10-26T19:28:43.722170,167.87
2025-10-26T19:28:43.899800,9.82
2025-10-26T19:28:44.250335,22.20
2025-10-26T19:28:44.581508,16.05
2025-10-26T19:28:44.912982,12.70
2025-10-26T19:28:45.281049,42.56
2025-10-26T19:28:45.590643,16.35
2025-10-26T19:28:45.923070,10.99
2025-10-26T19:28:46.322214,71.92
2025-10-26T19:28:46.606217,15.78
2025-10-26T19:28:46.937182,11.77
2025-10-26T19:28:47.362831,98.95
2025-10-26T19:28:47.610999,10.84
2025-10-26T19:28:47.951411,12.77
2025-10-26T19:28:48.293581,20.17
2025-10-26T19:28:48.625746,15.56
2025-10-26T19:28:48.958310,10.80
2025-10-26T19:28:49.292661,10.97
2025-10-26T19:28:49.637470,15.42
2025-10-26T19:28:50.005525,49.04
2025-10-26T19:28:50.315362,24.49
2025-10-26T19:28:50.652267,25.05
2025-10-26T19:28:51.040462,78.96
2025-10-26T19:28:51.305887,7.47
2025-10-26T19:28:51.655466,15.97
2025-10-26T19:28:51.980935,6.81
2025-10-26T19:28:52.319863,7.07
2025-10-26T19:28:52.666247,12.87
2025-10-26T19:28:53.138176,146.70
2025-10-26T19:28:53.370693,42.76
2025-10-26T19:28:53.676066,8.80
2025-10-26T19:28:54.009272,8.53
2025-10-26T19:28:54.350164,11.21
2025-10-26T19:28:54.709812,36.37
2025-10-26T19:28:55.026108,14.48
2025-10-26T19:28:55.425431,78.69
2025-10-26T19:28:55.757737,72.36
2025-10-26T19:28:56.037299,13.76
2025-10-26T19:28:56.368293,8.83
2025-10-26T19:28:56.800316,100.66
2025-10-26T19:28:57.051697,15.85
2025-10-26T19:28:57.380395,6.09
2025-10-26T19:28:57.730388,16.88
2025-10-26T19:28:58.062533,10.85
2025-10-26T19:28:58.401574,12.68
2025-10-26T19:28:58.906027,181.18
2025-10-26T19:28:59.097220,37.51
2025-10-26T19:28:59.431592,34.34
2025-10-26T19:28:59.958022,221.17
2025-10-26T19:29:00.084194,9.54
2025-10-26T19:29:00.484912,76.25
2025-10-26T19:29:00.757992,13.33
2025-10-26T19:29:01.091469,11.42
2025-10-26T19:29:01.535215,120.63
2025-10-26T19:29:01.760493,10.32
2025-10-26T19:29:02.101711,17.02
2025-10-26T19:29:02.580385,158.47
2025-10-26T19:29:02.778555,21.73
2025-10-26T19:29:03.127108,32.13
2025-10-26T19:29:03.617657,186.22
2025-10-26T19:29:03.801816,31.74
2025-10-26T19:29:04.159547,51.27
2025-10-26T19:29:04.452397,10.31
2025-10-26T19:29:04.786325,10.32
2025-10-26T19:29:05.198469,84.27
2025-10-26T19:29:05.459786,11.63
2025-10-26T19:29:05.805082,18.78
2025-10-26T19:29:06.287103,162.64
2025-10-26T19:29:06.472089,9.78
2025-10-26T19:29:06.836626,37.49
2025-10-26T19:29:07.302459,165.79
2025-10-26T19:29:07.486720,11.67
2025-10-26T19:29:07.861501,49.32
2025-10-26T19:29:08.375078,229.53
2025-10-26T19:29:08.495044,11.33
2025-10-26T19:29:08.868558,45.32
2025-10-26T19:29:09.223335,61.79
2025-10-26T19:29:09.513885,16.61
2025-10-26T19:29:09.930435,98.72
2025-10-26T19:29:10.184537,14.66
2025-10-26T19:29:10.519756,14.11
2025-10-26T19:29:10.848732,8.91
2025-10-26T19:29:11.186547,8.50
2025-10-26T19:29:11.523693,7.37
2025-10-26T19:29:11.867321,16.66
2025-10-26T19:29:12.200010,11.09
2025-10-26T19:29:12.536369,12.53
2025-10-26T19:29:12.872376,13.24
2025-10-26T19:29:13.207424,12.33
2025-10-26T19:29:13.592049,61.44
2025-10-26T19:29:13.884179,15.30
2025-10-26T19:29:14.222517,15.49
2025-10-26T19:29:14.647106,103.95
2025-10-26T19:29:14.900087,17.03
2025-10-26T19:29:15.241300,20.89
2025-10-26T19:29:15.689804,135.65
2025-10-26T19:29:15.906461,16.40
2025-10-26T19:29:16.243275,16.46
2025-10-26T19:29:16.761669,196.69
2025-10-26T19:29:16.918366,18.44
2025-10-26T19:29:17.262603,27.84
2025-10-26T19:29:17.596005,22.92
2025-10-26T19:29:17.925875,15.12
2025-10-26T19:29:18.303991,56.61
2025-10-26T19:29:18.596199,10.95
2025-10-26T19:29:18.969685,44.35
2025-10-26T19:29:19.355449,96.11
2025-10-26T19:29:19.601214,7.77
2025-10-26T19:29:19.944854,12.05
2025-10-26T19:29:20.401540,130.56
2025-10-26T19:29:20.625021,16.22
2025-10-26T19:29:20.958782,15.25
2025-10-26T19:29:21.456613,174.92
2025-10-26T19:29:21.630713,13.40
2025-10-26T19:29:21.989643,35.48
2025-10-26T19:29:22.308211,15.67
2025-10-26T19:29:22.650527,23.61
2025-10-26T19:29:23.025139,58.02
2025-10-26T19:29:23.316995,16.11
2025-10-26T19:29:23.649892,14.18
2025-10-26T19:29:24.073653,101.06
2025-10-26T19:29:24.319148,8.93
2025-10-26T19:29:24.653629,9.28
2025-10-26T19:29:24.998792,14.05
2025-10-26T19:29:25.349617,28.21
2025-10-26T19:29:25.673786,14.78
2025-10-26T19:29:26.006963,7.44
2025-10-26T19:29:26.349543,14.09
2025-10-26T19:29:26.694845,21.01
2025-10-26T19:29:27.018852,10.25
2025-10-26T19:29:27.353742,10.54
2025-10-26T19:29:27.741736,60.32
2025-10-26T19:29:28.029003,11.96
2025-10-26T19:29:28.367172,12.65
2025-10-26T19:29:28.789557,96.90
2025-10-26T19:29:29.044487,15.37
2025-10-26T19:29:29.376994,11.88
2025-10-26T19:29:29.713806,11.96
2025-10-26T19:29:30.047283,9.88
2025-10-26T19:29:30.381716,6.40
2025-10-26T19:29:30.721072,10.33
2025-10-26T19:29:31.067002,16.03
2025-10-26T19:29:31.404828,18.65
2025-10-26T19:29:31.733851,12.68
2025-10-26T19:29:32.066969,10.34
2025-10-26T19:29:32.459507,64.76
2025-10-26T19:29:32.740735,11.60
2025-10-26T19:29:33.082990,17.75
2025-10-26T19:29:33.509590,105.57
2025-10-26T19:29:33.754937,12.54
2025-10-26T19:29:34.096755,14.09
2025-10-26T19:29:34.428732,7.63
2025-10-26T19:29:34.768326,9.10
2025-10-26T19:29:35.108473,11.57
2025-10-26T19:29:35.609336,177.94
2025-10-26T19:29:35.776616,11.45
2025-10-26T19:29:36.162278,58.26
2025-10-26T19:29:36.654607,217.21
2025-10-26T19:29:36.785396,10.69
2025-10-26T19:29:37.176699,61.38
2025-10-26T19:29:37.461034,12.24
2025-10-26T19:29:37.792124,9.62
2025-10-26T19:29:38.227997,106.92
2025-10-26T19:29:38.477528,14.98
2025-10-26T19:29:38.809868,9.55
2025-10-26T19:29:39.278753,138.12
2025-10-26T19:29:39.488022,11.86
2025-10-26T19:29:39.816537,6.70
2025-10-26T19:29:40.314539,169.75
2025-10-26T19:29:40.493369,10.39
2025-10-26T19:29:40.846301,29.68
2025-10-26T19:29:41.183856,26.64
2025-10-26T19:29:41.507203,13.37
2025-10-26T19:29:41.896919,64.64
2025-10-26T19:29:42.185665,15.14
2025-10-26T19:29:42.515651,10.15
2025-10-26T19:29:42.936672,96.71
2025-10-26T19:29:43.184675,11.04
2025-10-26T19:29:43.524627,12.82
2025-10-26T19:29:43.854573,7.82
2025-10-26T19:29:44.200227,17.36
2025-10-26T19:29:44.523592,5.57
2025-10-26T19:29:44.861430,9.15
2025-10-26T19:29:45.234425,42.05
2025-10-26T19:29:45.563534,36.32
2025-10-26T19:29:45.872643,9.60
2025-10-26T19:29:46.284486,81.17
2025-10-26T19:29:46.621623,83.71
2025-10-26T19:29:46.885115,8.94
2025-10-26T19:29:47.225559,10.64
2025-10-26T19:29:47.656371,103.30
2025-10-26T19:29:47.896756,8.81
2025-10-26T19:29:48.237116,14.92
2025-10-26T19:29:48.568966,8.57
2025-10-26T19:29:48.906967,8.13
2025-10-26T19:29:49.244871,8.52
2025-10-26T19:29:49.580677,6.11
2025-10-26T19:29:49.951483,38.72
2025-10-26T19:29:50.280362,30.40
2025-10-26T19:29:50.599985,11.33
2025-10-26T19:29:50.998553,76.14
2025-10-26T19:29:51.330759,67.75
2025-10-26T19:29:51.604745,7.82
2025-10-26T19:29:51.945676,13.26
2025-10-26T19:29:52.276632,6.63
2025-10-26T19:29:52.623973,15.79
2025-10-26T19:29:52.957621,11.34
2025-10-26T19:29:53.297650,11.16
2025-10-26T19:29:53.631866,9.60
2025-10-26T19:29:53.979542,19.12
2025-10-26T19:29:54.307358,10.25
2025-10-26T19:29:54.666159,34.31
2025-10-26T19:29:55.001670,31.18
2025-10-26T19:29:55.324537,13.74
2025-10-26T19:29:55.717255,70.35
2025-10-26T19:29:56.048315,66.28
2025-10-26T19:29:56.338598,18.65
2025-10-26T19:29:56.758482,101.99
2025-10-26T19:29:56.997269,6.40
2025-10-26T19:29:57.338359,11.74
2025-10-26T19:29:57.673988,12.44
2025-10-26T19:29:58.008462,8.67
2025-10-26T19:29:58.349562,11.71
2025-10-26T19:29:58.683948,7.37
2025-10-26T19:29:59.022986,8.15
2025-10-26T19:29:59.363030,11.50
2025-10-26T19:29:59.741763,51.95
2025-10-26T19:30:00.030774,6.79
2025-10-26T19:30:00.375138,13.60
2025-10-26T19:30:00.776608,81.26
2025-10-26T19:30:01.050139,18.72
2025-10-26T19:30:01.377239,11.03
2025-10-26T19:30:01.715319,12.07
2025-10-26T19:30:02.055476,13.24
2025-10-26T19:30:02.391803,12.84
2025-10-26T19:30:02.721680,9.25
2025-10-26T19:30:03.056775,9.92
2025-10-26T19:30:03.404616,18.15
2025-10-26T19:30:03.733021,8.21
2025-10-26T19:30:04.076850,13.85
2025-10-26T19:30:04.436326,38.48
2025-10-26T19:30:04.742600,9.26
2025-10-26T19:30:05.083739,16.31
2025-10-26T19:30:05.487707,80.58
2025-10-26T19:30:05.752773,8.13
2025-10-26T19:30:06.093215,10.39
2025-10-26T19:30:06.429072,8.74
2025-10-26T19:30:06.771368,12.51
2025-10-26T19:30:07.107950,10.82
2025-10-26T19:30:07.444950,12.53
2025-10-26T19:30:07.780612,10.86
2025-10-26T19:30:08.116768,8.82
2025-10-26T19:30:08.453907,6.53
2025-10-26T19:30:08.796144,10.55
2025-10-26T19:30:09.156784,32.91
2025-10-26T19:30:09.468786,7.52
2025-10-26T19:30:09.806153,10.49
2025-10-26T19:30:10.204068,70.18
2025-10-26T19:30:10.478329,7.94
2025-10-26T19:30:10.814770,10.56
2025-10-26T19:30:11.148764,8.79
2025-10-26T19:30:11.490295,10.62
2025-10-26T19:30:11.823680,9.78
2025-10-26T19:30:12.157551,9.90
2025-10-26T19:30:12.492906,11.17
2025-10-26T19:30:12.830104,14.43
2025-10-26T19:30:13.159940,6.05
2025-10-26T19:30:13.505152,14.65
2025-10-26T19:30:13.873838,48.77
2025-10-26T19:30:14.167504,7.25
2025-10-26T19:30:14.515942,15.48
2025-10-26T19:30:14.924907,90.77
2025-10-26T19:30:15.179185,7.67
2025-10-26T19:30:15.518923,10.15
2025-10-26T19:30:15.864486,17.44
2025-10-26T19:30:16.189270,8.31
2025-10-26T19:30:16.528233,7.25
2025-10-26T19:30:16.866101,9.44
2025-10-26T19:30:17.207060,16.56
2025-10-26T19:30:17.543151,14.09
2025-10-26T19:30:17.877825,12.81
2025-10-26T19:30:18.209695,10.69
2025-10-26T19:30:18.594173,54.97
2025-10-26T19:30:18.882489,6.97
2025-10-26T19:30:19.219200,10.59
2025-10-26T19:30:19.647386,105.08
2025-10-26T19:30:19.890068,9.58
2025-10-26T19:30:20.231326,15.10
2025-10-26T19:30:20.712968,157.28
2025-10-26T19:30:20.925927,32.05
2025-10-26T19:30:21.268539,36.54
2025-10-26T19:30:21.588418,18.67
2025-10-26T19:30:21.916904,10.49
2025-10-26T19:30:22.263489,22.24
2025-10-26T19:30:22.590711,9.01
2025-10-26T19:30:22.931162,11.20
2025-10-26T19:30:23.315387,59.08
2025-10-26T19:30:23.601584,8.39
2025-10-26T19:30:23.945539,14.74
2025-10-26T19:30:24.367169,98.17
2025-10-26T19:30:24.620676,14.30
2025-10-26T19:30:24.953271,12.84
2025-10-26T19:30:25.284320,9.87
